id,fullName,triCode,typeDescKey,next_event,prob
16,Chicago Blackhawks,CHI,takeaway,giveaway,0.1628506149433669
16,Chicago Blackhawks,CHI,takeaway,goal,0.02965339555685188
16,Chicago Blackhawks,CHI,takeaway,hit,0.15123231733994458
16,Chicago Blackhawks,CHI,takeaway,lost-faceoff,0.017014243352292062
16,Chicago Blackhawks,CHI,takeaway,missed-shot,0.14000291672743181
16,Chicago Blackhawks,CHI,takeaway,penalty,0.035000729181857954
16,Chicago Blackhawks,CHI,takeaway,shot-on-goal,0.21000437509114775
16,Chicago Blackhawks,CHI,takeaway,stoppage,0.10889115745466921
16,Chicago Blackhawks,CHI,takeaway,takeaway,0.019444849545476647
16,Chicago Blackhawks,CHI,takeaway,won-faceoff,0.012153030965922901
16,Chicago Blackhawks,CHI,won-faceoff,blocked-shot,0.14798985440674242
16,Chicago Blackhawks,CHI,won-faceoff,giveaway,0.13730502686185614
16,Chicago Blackhawks,CHI,won-faceoff,goal,0.02558367118691458
16,Chicago Blackhawks,CHI,won-faceoff,hit,0.1315731661041321
16,Chicago Blackhawks,CHI,won-faceoff,lost-faceoff,0.018973058257274668
16,Chicago Blackhawks,CHI,won-faceoff,missed-shot,0.12462303528988836
16,Chicago Blackhawks,CHI,won-faceoff,penalty,0.02372630864172874
16,Chicago Blackhawks,CHI,won-faceoff,shot-on-goal,0.19771923868107286
16,Chicago Blackhawks,CHI,won-faceoff,stoppage,0.14507399492720338
16,Chicago Blackhawks,CHI,won-faceoff,takeaway,0.037946116514549336
16,Chicago Blackhawks,CHI,won-faceoff,won-faceoff,0.009486529128637334
16,Chicago Blackhawks,CHI,stoppage,won-faceoff,0.4584487534626039
16,Chicago Blackhawks,CHI,stoppage,lost-faceoff,0.5415512465373962
16,Chicago Blackhawks,CHI,penalty,won-faceoff,0.4584487534626039
16,Chicago Blackhawks,CHI,penalty,lost-faceoff,0.5415512465373962
16,Chicago Blackhawks,CHI,goal,won-faceoff,0.4584487534626039
16,Chicago Blackhawks,CHI,goal,lost-faceoff,0.5415512465373962
16,Chicago Blackhawks,CHI,start-game,won-faceoff,0.4584487534626039
16,Chicago Blackhawks,CHI,start-game,lost-faceoff,0.5415512465373962
55,Seattle Kraken,SEA,blocked-shot,blocked-shot,0.1638961272351514
55,Seattle Kraken,SEA,blocked-shot,giveaway,0.0925509929014287
55,Seattle Kraken,SEA,blocked-shot,goal,0.02740587653877257
55,Seattle Kraken,SEA,blocked-shot,hit,0.12716326713990475
55,Seattle Kraken,SEA,blocked-shot,lost-faceoff,0.00808697996226076
55,Seattle Kraken,SEA,blocked-shot,missed-shot,0.1466439033156618
55,Seattle Kraken,SEA,blocked-shot,penalty,0.01940875190942582
55,Seattle Kraken,SEA,blocked-shot,shot-on-goal,0.21026147901877973
55,Seattle Kraken,SEA,blocked-shot,stoppage,0.1650462754964507
55,Seattle Kraken,SEA,blocked-shot,takeaway,0.026058046545062448
55,Seattle Kraken,SEA,blocked-shot,won-faceoff,0.013478299937101266
55,Seattle Kraken,SEA,giveaway,blocked-shot,0.08962450423226825
55,Seattle Kraken,SEA,giveaway,giveaway,0.09872431021753687
55,Seattle Kraken,SEA,giveaway,goal,0.019899387050804386
55,Seattle Kraken,SEA,giveaway,hit,0.1989938705080439
55,Seattle Kraken,SEA,giveaway,lost-faceoff,0.026612640145596896
55,Seattle Kraken,SEA,giveaway,missed-shot,0.08756417080164139
55,Seattle Kraken,SEA,giveaway,penalty,0.03955840186803564
55,Seattle Kraken,SEA,giveaway,shot-on-goal,0.1720378414573425
55,Seattle Kraken,SEA,giveaway,stoppage,0.1922977868585066
55,Seattle Kraken,SEA,giveaway,takeaway,0.05494222481671617
55,Seattle Kraken,SEA,giveaway,won-faceoff,0.019744862043507373
55,Seattle Kraken,SEA,hit,blocked-shot,0.11149039255629577
55,Seattle Kraken,SEA,hit,giveaway,0.12387821395143975
55,Seattle Kraken,SEA,hit,goal,0.01343390409073391
55,Seattle Kraken,SEA,hit,hit,0.2166217034630843
55,Seattle Kraken,SEA,hit,lost-faceoff,0.017205307493255523
55,Seattle Kraken,SEA,hit,missed-shot,0.10075428068050432
55,Seattle Kraken,SEA,hit,penalty,0.034685899906403125
55,Seattle Kraken,SEA,hit,shot-on-goal,0.16186753289654796
55,Seattle Kraken,SEA,hit,stoppage,0.16913505478169905
55,Seattle Kraken,SEA,hit,takeaway,0.03716346418543193
55,Seattle Kraken,SEA,hit,won-faceoff,0.013764245994604416
55,Seattle Kraken,SEA,lost-faceoff,blocked-shot,0.09187518911434886
55,Seattle Kraken,SEA,lost-faceoff,giveaway,0.11965780618186153
55,Seattle Kraken,SEA,lost-faceoff,goal,0.017338920420682
55,Seattle Kraken,SEA,lost-faceoff,hit,0.17003328412539767
55,Seattle Kraken,SEA,lost-faceoff,lost-faceoff,0.02750754165100265
55,Seattle Kraken,SEA,lost-faceoff,missed-shot,0.09792684827756942
55,Seattle Kraken,SEA,lost-faceoff,penalty,0.03895067897781975
55,Seattle Kraken,SEA,lost-faceoff,shot-on-goal,0.1628446465739357
55,Seattle Kraken,SEA,lost-faceoff,stoppage,0.20509623054987575
55,Seattle Kraken,SEA,lost-faceoff,takeaway,0.04584590275167109
55,Seattle Kraken,SEA,lost-faceoff,won-faceoff,0.022922951375835544
55,Seattle Kraken,SEA,missed-shot,blocked-shot,0.15975656143020156
55,Seattle Kraken,SEA,missed-shot,giveaway,0.09237624300385806
55,Seattle Kraken,SEA,missed-shot,goal,0.03867123113985038
55,Seattle Kraken,SEA,missed-shot,hit,0.11932837037439548
55,Seattle Kraken,SEA,missed-shot,lost-faceoff,0.013584741618214421
55,Seattle Kraken,SEA,missed-shot,missed-shot,0.12823996087594414
55,Seattle Kraken,SEA,missed-shot,penalty,0.015649622344183014
55,Seattle Kraken,SEA,missed-shot,shot-on-goal,0.23039721784491657
55,Seattle Kraken,SEA,missed-shot,stoppage,0.1657700737198645
55,Seattle Kraken,SEA,missed-shot,takeaway,0.020829937147928777
55,Seattle Kraken,SEA,missed-shot,won-faceoff,0.01539604050064301
55,Seattle Kraken,SEA,shot-on-goal,blocked-shot,0.09364597432051797
55,Seattle Kraken,SEA,shot-on-goal,giveaway,0.06523515138213166
55,Seattle Kraken,SEA,shot-on-goal,goal,0.032727317067222685
55,Seattle Kraken,SEA,shot-on-goal,hit,0.11231420175342331
55,Seattle Kraken,SEA,shot-on-goal,lost-faceoff,0.012193486239650778
55,Seattle Kraken,SEA,shot-on-goal,missed-shot,0.13461608808574457
55,Seattle Kraken,SEA,shot-on-goal,penalty,0.024582068259135968
55,Seattle Kraken,SEA,shot-on-goal,shot-on-goal,0.19314482203606834
55,Seattle Kraken,SEA,shot-on-goal,stoppage,0.3004475009449952
55,Seattle Kraken,SEA,shot-on-goal,takeaway,0.021338600919388863
55,Seattle Kraken,SEA,shot-on-goal,won-faceoff,0.009754788991720623
55,Seattle Kraken,SEA,takeaway,blocked-shot,0.11099121319562201
55,Seattle Kraken,SEA,takeaway,giveaway,0.13103129335594269
55,Seattle Kraken,SEA,takeaway,goal,0.031344740763578446
55,Seattle Kraken,SEA,takeaway,hit,0.17239607419968142
55,Seattle Kraken,SEA,takeaway,lost-faceoff,0.007707723138584864
55,Seattle Kraken,SEA,takeaway,missed-shot,0.10790812394018807
55,Seattle Kraken,SEA,takeaway,penalty,0.011099121319562203
55,Seattle Kraken,SEA,takeaway,shot-on-goal,0.26822876522275324
55,Seattle Kraken,SEA,takeaway,stoppage,0.12332357021735782
55,Seattle Kraken,SEA,takeaway,takeaway,0.017984687323364678
55,Seattle Kraken,SEA,takeaway,won-faceoff,0.017984687323364678
55,Seattle Kraken,SEA,won-faceoff,blocked-shot,0.14262493775426793
55,Seattle Kraken,SEA,won-faceoff,giveaway,0.1277799178826116
55,Seattle Kraken,SEA,won-faceoff,goal,0.019486437477098266
55,Seattle Kraken,SEA,won-faceoff,hit,0.15417210827468922
55,Seattle Kraken,SEA,won-faceoff,lost-faceoff,0.015502710625463908
55,Seattle Kraken,SEA,won-faceoff,missed-shot,0.13416891377674217
55,Seattle Kraken,SEA,won-faceoff,penalty,0.0297652044008907
55,Seattle Kraken,SEA,won-faceoff,shot-on-goal,0.20125337066511326
55,Seattle Kraken,SEA,won-faceoff,stoppage,0.13108716281604388
55,Seattle Kraken,SEA,won-faceoff,takeaway,0.028656525701615098
55,Seattle Kraken,SEA,won-faceoff,won-faceoff,0.015502710625463908
55,Seattle Kraken,SEA,stoppage,won-faceoff,0.478681723899516
55,Seattle Kraken,SEA,stoppage,lost-faceoff,0.521318276100484
55,Seattle Kraken,SEA,penalty,won-faceoff,0.478681723899516
55,Seattle Kraken,SEA,penalty,lost-faceoff,0.521318276100484
55,Seattle Kraken,SEA,goal,won-faceoff,0.478681723899516
55,Seattle Kraken,SEA,goal,lost-faceoff,0.521318276100484
55,Seattle Kraken,SEA,start-game,won-faceoff,0.478681723899516
55,Seattle Kraken,SEA,start-game,lost-faceoff,0.521318276100484
5,Pittsburgh Penguins,PIT,blocked-shot,blocked-shot,0.1656958750615011
5,Pittsburgh Penguins,PIT,blocked-shot,giveaway,0.09205326392305617
5,Pittsburgh Penguins,PIT,blocked-shot,goal,0.0387258558572857
5,Pittsburgh Penguins,PIT,blocked-shot,hit,0.12682717793261064
5,Pittsburgh Penguins,PIT,blocked-shot,lost-faceoff,0.011109876680368847
5,Pittsburgh Penguins,PIT,blocked-shot,missed-shot,0.136175345596521
5,Pittsburgh Penguins,PIT,blocked-shot,penalty,0.020569143111082894
5,Pittsburgh Penguins,PIT,blocked-shot,shot-on-goal,0.2209278334153348
5,Pittsburgh Penguins,PIT,blocked-shot,stoppage,0.14982462266097418
5,Pittsburgh Penguins,PIT,blocked-shot,takeaway,0.023013315980764042
5,Pittsburgh Penguins,PIT,blocked-shot,won-faceoff,0.015077689780500579
5,Pittsburgh Penguins,PIT,giveaway,blocked-shot,0.0987464431285088
5,Pittsburgh Penguins,PIT,giveaway,giveaway,0.1130508344228255
5,Pittsburgh Penguins,PIT,giveaway,goal,0.016888410366838424
5,Pittsburgh Penguins,PIT,giveaway,hit,0.21110512958548028
5,Pittsburgh Penguins,PIT,giveaway,lost-faceoff,0.026916865338767977
5,Pittsburgh Penguins,PIT,giveaway,missed-shot,0.0885949396293163
5,Pittsburgh Penguins,PIT,giveaway,penalty,0.03100822887026071
5,Pittsburgh Penguins,PIT,giveaway,shot-on-goal,0.16519264785049603
5,Pittsburgh Penguins,PIT,giveaway,stoppage,0.17620549104052913
5,Pittsburgh Penguins,PIT,giveaway,takeaway,0.048450357609782356
5,Pittsburgh Penguins,PIT,giveaway,won-faceoff,0.023840652157194494
5,Pittsburgh Penguins,PIT,hit,blocked-shot,0.09504950495049504
5,Pittsburgh Penguins,PIT,hit,giveaway,0.14285714285714285
5,Pittsburgh Penguins,PIT,hit,goal,0.026746817538896746
5,Pittsburgh Penguins,PIT,hit,hit,0.1647949080622348
5,Pittsburgh Penguins,PIT,hit,lost-faceoff,0.016265912305516265
5,Pittsburgh Penguins,PIT,hit,missed-shot,0.11287128712871286
5,Pittsburgh Penguins,PIT,hit,penalty,0.06823196605374822
5,Pittsburgh Penguins,PIT,hit,shot-on-goal,0.15106082036775104
5,Pittsburgh Penguins,PIT,hit,stoppage,0.1683734087694484
5,Pittsburgh Penguins,PIT,hit,takeaway,0.04172560113154172
5,Pittsburgh Penguins,PIT,hit,won-faceoff,0.012022630834512021
5,Pittsburgh Penguins,PIT,lost-faceoff,blocked-shot,0.0971322849213691
5,Pittsburgh Penguins,PIT,lost-faceoff,giveaway,0.12808652956664057
5,Pittsburgh Penguins,PIT,lost-faceoff,goal,0.028757204867288125
5,Pittsburgh Penguins,PIT,lost-faceoff,hit,0.1763413506012951
5,Pittsburgh Penguins,PIT,lost-faceoff,lost-faceoff,0.023571479399416496
5,Pittsburgh Penguins,PIT,lost-faceoff,missed-shot,0.0928627339358144
5,Pittsburgh Penguins,PIT,lost-faceoff,penalty,0.030740767095993736
5,Pittsburgh Penguins,PIT,lost-faceoff,shot-on-goal,0.17291681491496477
5,Pittsburgh Penguins,PIT,lost-faceoff,stoppage,0.18643705970255461
5,Pittsburgh Penguins,PIT,lost-faceoff,takeaway,0.04580872411584715
5,Pittsburgh Penguins,PIT,lost-faceoff,won-faceoff,0.017345050878815913
5,Pittsburgh Penguins,PIT,missed-shot,blocked-shot,0.15644996160737137
5,Pittsburgh Penguins,PIT,missed-shot,giveaway,0.10477988226260558
5,Pittsburgh Penguins,PIT,missed-shot,goal,0.026346941387253645
5,Pittsburgh Penguins,PIT,missed-shot,hit,0.11026682876887635
5,Pittsburgh Penguins,PIT,missed-shot,lost-faceoff,0.013597389301254158
5,Pittsburgh Penguins,PIT,missed-shot,missed-shot,0.1631686716150499
5,Pittsburgh Penguins,PIT,missed-shot,penalty,0.023035577169183512
5,Pittsburgh Penguins,PIT,missed-shot,shot-on-goal,0.21595853596109546
5,Pittsburgh Penguins,PIT,missed-shot,stoppage,0.146403890453033
5,Pittsburgh Penguins,PIT,missed-shot,takeaway,0.02559508574353724
5,Pittsburgh Penguins,PIT,missed-shot,won-faceoff,0.014397235730739697
5,Pittsburgh Penguins,PIT,shot-on-goal,blocked-shot,0.12189544221666754
5,Pittsburgh Penguins,PIT,shot-on-goal,giveaway,0.06541509333616975
5,Pittsburgh Penguins,PIT,shot-on-goal,goal,0.03373929692070415
5,Pittsburgh Penguins,PIT,shot-on-goal,hit,0.0979737275966601
5,Pittsburgh Penguins,PIT,shot-on-goal,lost-faceoff,0.010104770515343297
5,Pittsburgh Penguins,PIT,shot-on-goal,missed-shot,0.1359357549327235
5,Pittsburgh Penguins,PIT,shot-on-goal,penalty,0.018380045737382333
5,Pittsburgh Penguins,PIT,shot-on-goal,shot-on-goal,0.22783598361963517
5,Pittsburgh Penguins,PIT,shot-on-goal,stoppage,0.2610647237143009
5,Pittsburgh Penguins,PIT,shot-on-goal,takeaway,0.017550390895069937
5,Pittsburgh Penguins,PIT,shot-on-goal,won-faceoff,0.010104770515343297
5,Pittsburgh Penguins,PIT,takeaway,blocked-shot,0.13142523364485983
5,Pittsburgh Penguins,PIT,takeaway,giveaway,0.11682242990654207
5,Pittsburgh Penguins,PIT,takeaway,goal,0.04453855140186916
5,Pittsburgh Penguins,PIT,takeaway,hit,0.16330802180685355
5,Pittsburgh Penguins,PIT,takeaway,lost-faceoff,0.019470404984423675
5,Pittsburgh Penguins,PIT,takeaway,missed-shot,0.14018691588785048
5,Pittsburgh Penguins,PIT,takeaway,penalty,0.024532710280373828
5,Pittsburgh Penguins,PIT,takeaway,shot-on-goal,0.20443925233644858
5,Pittsburgh Penguins,PIT,takeaway,stoppage,0.10903426791277258
5,Pittsburgh Penguins,PIT,takeaway,takeaway,0.029205607476635517
5,Pittsburgh Penguins,PIT,takeaway,won-faceoff,0.017036604361370715
5,Pittsburgh Penguins,PIT,won-faceoff,blocked-shot,0.14849298936444263
5,Pittsburgh Penguins,PIT,won-faceoff,giveaway,0.11822397232547013
5,Pittsburgh Penguins,PIT,won-faceoff,goal,0.02413241084900453
5,Pittsburgh Penguins,PIT,won-faceoff,hit,0.13076399367018735
5,Pittsburgh Penguins,PIT,won-faceoff,lost-faceoff,0.013800463695580172
5,Pittsburgh Penguins,PIT,won-faceoff,missed-shot,0.1374526184079785
5,Pittsburgh Penguins,PIT,won-faceoff,penalty,0.02252235675118684
5,Pittsburgh Penguins,PIT,won-faceoff,shot-on-goal,0.22798366025098443
5,Pittsburgh Penguins,PIT,won-faceoff,stoppage,0.13660618996798293
5,Pittsburgh Penguins,PIT,won-faceoff,takeaway,0.027140911934641004
5,Pittsburgh Penguins,PIT,won-faceoff,won-faceoff,0.012880432782541494
5,Pittsburgh Penguins,PIT,stoppage,won-faceoff,0.47991831177671884
5,Pittsburgh Penguins,PIT,stoppage,lost-faceoff,0.5200816882232812
5,Pittsburgh Penguins,PIT,penalty,won-faceoff,0.47991831177671884
5,Pittsburgh Penguins,PIT,penalty,lost-faceoff,0.5200816882232812
5,Pittsburgh Penguins,PIT,goal,won-faceoff,0.47991831177671884
5,Pittsburgh Penguins,PIT,goal,lost-faceoff,0.5200816882232812
5,Pittsburgh Penguins,PIT,start-game,won-faceoff,0.47991831177671884
5,Pittsburgh Penguins,PIT,start-game,lost-faceoff,0.5200816882232812
6,Boston Bruins,BOS,blocked-shot,blocked-shot,0.16144005790442623
6,Boston Bruins,BOS,blocked-shot,giveaway,0.0778877472345916
6,Boston Bruins,BOS,blocked-shot,goal,0.02303589130332164
6,Boston Bruins,BOS,blocked-shot,hit,0.154532437493116
6,Boston Bruins,BOS,blocked-shot,lost-faceoff,0.008654194137176845
6,Boston Bruins,BOS,blocked-shot,missed-shot,0.1406699919752018
6,Boston Bruins,BOS,blocked-shot,penalty,0.021525341053923498
6,Boston Bruins,BOS,blocked-shot,shot-on-goal,0.21242112882161346
6,Boston Bruins,BOS,blocked-shot,stoppage,0.1636429436847985
6,Boston Bruins,BOS,blocked-shot,takeaway,0.025175837489969006
6,Boston Bruins,BOS,blocked-shot,won-faceoff,0.01101442890186144
6,Boston Bruins,BOS,giveaway,blocked-shot,0.08220063728583962
6,Boston Bruins,BOS,giveaway,giveaway,0.12083801548573803
6,Boston Bruins,BOS,giveaway,goal,0.015962932746332526
6,Boston Bruins,BOS,giveaway,hit,0.2178470821852439
6,Boston Bruins,BOS,giveaway,lost-faceoff,0.01847205332266059
6,Boston Bruins,BOS,giveaway,missed-shot,0.07296461062450933
6,Boston Bruins,BOS,giveaway,penalty,0.04765789757246432
6,Boston Bruins,BOS,giveaway,shot-on-goal,0.1634776719055462
6,Boston Bruins,BOS,giveaway,stoppage,0.19900558779613012
6,Boston Bruins,BOS,giveaway,takeaway,0.04156211997598633
6,Boston Bruins,BOS,giveaway,won-faceoff,0.020011391099548977
6,Boston Bruins,BOS,hit,blocked-shot,0.10335472201886223
6,Boston Bruins,BOS,hit,giveaway,0.1265018733043366
6,Boston Bruins,BOS,hit,goal,0.017731794496361048
6,Boston Bruins,BOS,hit,hit,0.22000559838077602
6,Boston Bruins,BOS,hit,lost-faceoff,0.01291934025235778
6,Boston Bruins,BOS,hit,missed-shot,0.08978941475388658
6,Boston Bruins,BOS,hit,penalty,0.04805994573877094
6,Boston Bruins,BOS,hit,shot-on-goal,0.16601352224279747
6,Boston Bruins,BOS,hit,stoppage,0.1650230394901167
6,Boston Bruins,BOS,hit,takeaway,0.03391326816243917
6,Boston Bruins,BOS,hit,won-faceoff,0.016687481159295466
6,Boston Bruins,BOS,lost-faceoff,blocked-shot,0.10632602957192697
6,Boston Bruins,BOS,lost-faceoff,giveaway,0.11814003285769664
6,Boston Bruins,BOS,lost-faceoff,goal,0.02308345485758588
6,Boston Bruins,BOS,lost-faceoff,hit,0.21338120465914753
6,Boston Bruins,BOS,lost-faceoff,lost-faceoff,0.019382349140715856
6,Boston Bruins,BOS,lost-faceoff,missed-shot,0.09635796429955883
6,Boston Bruins,BOS,lost-faceoff,penalty,0.042530411828770785
6,Boston Bruins,BOS,lost-faceoff,shot-on-goal,0.14066047662119505
6,Boston Bruins,BOS,lost-faceoff,stoppage,0.17691469920440073
6,Boston Bruins,BOS,lost-faceoff,takeaway,0.03553430675797907
6,Boston Bruins,BOS,lost-faceoff,won-faceoff,0.02768907020102265
6,Boston Bruins,BOS,missed-shot,blocked-shot,0.13353894090901863
6,Boston Bruins,BOS,missed-shot,giveaway,0.09617983244042415
6,Boston Bruins,BOS,missed-shot,goal,0.027152917984833793
6,Boston Bruins,BOS,missed-shot,hit,0.15418978427102042
6,Boston Bruins,BOS,missed-shot,lost-faceoff,0.014307743668823427
6,Boston Bruins,BOS,missed-shot,missed-shot,0.15070823331160677
6,Boston Bruins,BOS,missed-shot,penalty,0.032049345818164474
6,Boston Bruins,BOS,missed-shot,shot-on-goal,0.20698535840897891
6,Boston Bruins,BOS,missed-shot,stoppage,0.1475287347185349
6,Boston Bruins,BOS,missed-shot,takeaway,0.02225649015150311
6,Boston Bruins,BOS,missed-shot,won-faceoff,0.015102618317091395
6,Boston Bruins,BOS,shot-on-goal,blocked-shot,0.10861132660977502
6,Boston Bruins,BOS,shot-on-goal,giveaway,0.060714406179377345
6,Boston Bruins,BOS,shot-on-goal,goal,0.03772163569107611
6,Boston Bruins,BOS,shot-on-goal,hit,0.1316828009579384
6,Boston Bruins,BOS,shot-on-goal,lost-faceoff,0.007308215558628754
6,Boston Bruins,BOS,shot-on-goal,missed-shot,0.12547643943737982
6,Boston Bruins,BOS,shot-on-goal,penalty,0.017809559145950688
6,Boston Bruins,BOS,shot-on-goal,shot-on-goal,0.19226228623469493
6,Boston Bruins,BOS,shot-on-goal,stoppage,0.282434422819622
6,Boston Bruins,BOS,shot-on-goal,takeaway,0.023611157958646746
6,Boston Bruins,BOS,shot-on-goal,won-faceoff,0.012367749406910199
6,Boston Bruins,BOS,takeaway,blocked-shot,0.12997992180069745
6,Boston Bruins,BOS,takeaway,giveaway,0.14266088978125332
6,Boston Bruins,BOS,takeaway,goal,0.032230793617246116
6,Boston Bruins,BOS,takeaway,hit,0.16760012680967984
6,Boston Bruins,BOS,takeaway,lost-faceoff,0.02377681496354222
6,Boston Bruins,BOS,takeaway,missed-shot,0.14266088978125332
6,Boston Bruins,BOS,takeaway,penalty,0.026630032759167283
6,Boston Bruins,BOS,takeaway,shot-on-goal,0.1870442777131988
6,Boston Bruins,BOS,takeaway,stoppage,0.1183557011518546
6,Boston Bruins,BOS,takeaway,takeaway,0.02113494663425975
6,Boston Bruins,BOS,takeaway,won-faceoff,0.007925604987847406
6,Boston Bruins,BOS,won-faceoff,blocked-shot,0.14339688123614738
6,Boston Bruins,BOS,won-faceoff,giveaway,0.11515921155378173
6,Boston Bruins,BOS,won-faceoff,goal,0.02453837720163116
6,Boston Bruins,BOS,won-faceoff,hit,0.158777734834084
6,Boston Bruins,BOS,won-faceoff,lost-faceoff,0.013014568429023278
6,Boston Bruins,BOS,won-faceoff,missed-shot,0.14055733903345138
6,Boston Bruins,BOS,won-faceoff,penalty,0.03464241487289105
6,Boston Bruins,BOS,won-faceoff,shot-on-goal,0.1992412112225018
6,Boston Bruins,BOS,won-faceoff,stoppage,0.13478360322130287
6,Boston Bruins,BOS,won-faceoff,takeaway,0.02326847082764768
6,Boston Bruins,BOS,won-faceoff,won-faceoff,0.012620187567537723
6,Boston Bruins,BOS,stoppage,won-faceoff,0.5302705023615285
6,Boston Bruins,BOS,stoppage,lost-faceoff,0.4697294976384715
6,Boston Bruins,BOS,penalty,won-faceoff,0.5302705023615285
6,Boston Bruins,BOS,penalty,lost-faceoff,0.4697294976384715
6,Boston Bruins,BOS,goal,won-faceoff,0.5302705023615285
6,Boston Bruins,BOS,goal,lost-faceoff,0.4697294976384715
6,Boston Bruins,BOS,start-game,won-faceoff,0.5302705023615285
6,Boston Bruins,BOS,start-game,lost-faceoff,0.4697294976384715
25,Dallas Stars,DAL,blocked-shot,blocked-shot,0.15592853275582028
